vessel_capacity,port_stay_bunker_consumption,idling_bunker_consumption,pilot_inout_bunker_consumption
11770,0.84,0.0,2.5
11780,0.84,0.0,2.5
11790,0.84,0.0,2.5
11800,0.84,0.0,2.5
11810,0.84,0.0,2.5
11820,0.84,0.0,2.5
11830,0.84,0.0,2.5
11840,0.84,0.0,2.5
11850,0.84,0.0,2.5
11860,0.84,0.0,2.5
11870,0.84,0.0,2.5
11880,0.84,0.0,2.5
11890,0.84,0.0,2.5
11900,0.84,0.0,2.5
11910,0.84,0.0,2.5
11920,0.84,0.0,2.5
11930,0.84,0.0,2.5
11940,0.84,0.0,2.5
11950,0.84,0.0,2.5
11960,0.84,0.0,2.5
11970,0.84,0.0,2.5
11980,0.84,0.0,2.5
11990,0.84,0.0,2.5
12000,0.84,0.0,2.5
12010,0.84,0.0,2.5
12020,0.84,0.0,2.5
12030,0.84,0.0,2.5
12040,0.84,0.0,2.5
12050,0.84,0.0,2.5
12060,0.84,0.0,2.5
12070,0.84,0.0,2.5
12080,0.84,0.0,2.5
12090,0.84,0.0,2.5
12100,0.84,0.0,2.5
12110,0.84,0.0,2.5
12120,0.84,0.0,2.5
12130,0.84,0.0,2.5
12140,0.84,0.0,2.5
12150,0.84,0.0,2.5
12160,0.84,0.0,2.5
12170,0.84,0.0,2.5
12180,0.84,0.0,2.5
12190,0.84,0.0,2.5
12200,0.84,0.0,2.5
12210,0.84,0.0,2.5
12220,0.84,0.0,2.5
12230,0.84,0.0,2.5
12240,0.84,0.0,2.5
12250,0.84,0.0,2.5
12260,0.84,0.0,2.5
12270,0.84,0.0,2.5
12280,0.84,0.0,2.5
12290,0.84,0.0,2.5
12300,0.84,0.0,2.5
12310,0.84,0.0,2.5
12320,0.84,0.0,2.5
12330,0.84,0.0,2.5
12340,0.84,0.0,2.5
12350,0.84,0.0,2.5
12360,0.84,0.0,2.5
12370,0.84,0.0,2.5
12380,0.84,0.0,2.5
12390,0.84,0.0,2.5
12400,0.84,0.0,2.5
12410,0.84,0.0,2.5
12420,0.84,0.0,2.5
12430,0.84,0.0,2.5
12440,0.84,0.0,2.5
12450,0.84,0.0,2.5
12460,0.84,0.0,2.5
12470,0.84,0.0,2.5
12480,0.84,0.0,2.5
12490,0.84,0.0,2.5
12500,0.84,0.0,2.5
12510,0.84,0.0,2.5
12520,0.84,0.0,2.5
12530,0.84,0.0,2.5
12540,0.84,0.0,2.5
12550,0.84,0.0,2.5
12560,0.84,0.0,2.5
12570,0.84,0.0,2.5
12580,0.84,0.0,2.5
12590,0.84,0.0,2.5
12600,0.84,0.0,2.5
12610,0.84,0.0,2.5
12620,0.84,0.0,2.5
12630,0.84,0.0,2.5
12640,0.84,0.0,2.5
12650,0.84,0.0,2.5
12660,0.84,0.0,2.5
12670,0.84,0.0,2.5
12680,0.84,0.0,2.5
12690,0.84,0.0,2.5
12700,0.84,0.0,2.5
12710,0.84,0.0,2.5
12720,0.84,0.0,2.5
12730,0.84,0.0,2.5
12740,0.84,0.0,2.5
12750,0.84,0.0,2.5
12760,0.84,0.0,2.5
12770,0.84,0.0,2.5
12780,0.84,0.0,2.5
12790,0.84,0.0,2.5
12800,0.84,0.0,2.5
12810,0.84,0.0,2.5
12820,0.84,0.0,2.5
12830,0.84,0.0,2.5
12840,0.84,0.0,2.5
12850,0.84,0.0,2.5
12860,0.84,0.0,2.5
12870,0.84,0.0,2.5
12880,0.84,0.0,2.5
12890,0.84,0.0,2.5
12900,0.84,0.0,2.5
12910,0.84,0.0,2.5
12920,0.84,0.0,2.5
12930,0.84,0.0,2.5
12940,0.84,0.0,2.5
12950,0.84,0.0,2.5
12960,0.84,0.0,2.5
12970,0.84,0.0,2.5
12980,0.84,0.0,2.5
12990,0.84,0.0,2.5
13000,0.84,0.0,2.5
13010,0.84,0.0,2.5
13020,0.84,0.0,2.5
13030,0.84,0.0,2.5
13040,0.84,0.0,2.5
13050,0.84,0.0,2.5
13060,0.84,0.0,2.5
13070,0.84,0.0,2.5
13080,0.84,0.0,2.5
13090,0.84,0.0,2.5
13100,0.84,0.0,2.5
13110,0.84,0.0,2.5
13120,0.84,0.0,2.5
13130,0.84,0.0,2.5
13140,0.84,0.0,2.5
13150,0.84,0.0,2.5
13160,0.84,0.0,2.5
13170,0.84,0.0,2.5
13180,0.84,0.0,2.5
13190,0.84,0.0,2.5
13200,0.84,0.0,2.5
13210,0.84,0.0,2.5
13220,0.84,0.0,2.5
13230,0.84,0.0,2.5
13240,0.84,0.0,2.5
13250,0.84,0.0,2.5
13260,0.84,0.0,2.5
13270,0.84,0.0,2.5
13280,0.84,0.0,2.5
13290,0.84,0.0,2.5
13300,0.84,0.0,2.5
13310,0.84,0.0,2.5
13320,0.84,0.0,2.5
13330,0.84,0.0,2.5
13340,0.84,0.0,2.5
13350,0.84,0.0,2.5
13360,0.84,0.0,2.5
13370,0.84,0.0,2.5
13380,0.84,0.0,2.5
13390,0.84,0.0,2.5
13400,0.84,0.0,2.5
13410,0.84,0.0,2.5
13420,0.84,0.0,2.5
13430,0.84,0.0,2.5
13440,0.84,0.0,2.5
13450,0.84,0.0,2.5
13460,0.84,0.0,2.5
13470,0.84,0.0,2.5
13480,0.84,0.0,2.5
13490,0.84,0.0,2.5
13500,0.84,0.0,2.55
13510,0.84,0.0,2.55
13520,0.84,0.0,2.55
13530,0.84,0.0,2.55
13540,0.84,0.0,2.55
13550,0.84,0.0,2.55
13560,0.84,0.0,2.55
13570,0.84,0.0,2.55
13580,0.84,0.0,2.55
13590,0.84,0.0,2.55
13600,0.84,0.0,2.55
13610,0.84,0.0,2.55
13620,0.84,0.0,2.55
13630,0.84,0.0,2.55
13640,0.84,0.0,2.55
13650,0.84,0.0,2.55
13660,0.84,0.0,2.55
13670,0.84,0.0,2.55
13680,0.84,0.0,2.55
13690,0.84,0.0,2.55
13700,0.84,0.0,2.55
13710,0.84,0.0,2.55
13720,0.84,0.0,2.55
13730,0.84,0.0,2.55
13740,0.84,0.0,2.55
13750,0.84,0.0,2.55
13760,0.84,0.0,2.55
13770,0.84,0.0,2.55
13780,0.84,0.0,2.55
13790,0.84,0.0,2.55
13800,0.84,0.0,2.55
13810,0.84,0.0,2.55
13820,0.84,0.0,2.55
13830,0.84,0.0,2.55
13840,0.84,0.0,2.55
13850,0.84,0.0,2.55
13860,0.84,0.0,2.55
13870,0.84,0.0,2.55
13880,0.84,0.0,2.55
13890,0.84,0.0,2.55
13900,0.84,0.0,2.55
13910,0.84,0.0,2.55
13920,0.84,0.0,2.55
13930,0.84,0.0,2.55
13940,0.84,0.0,2.55
13950,0.84,0.0,2.55
13960,0.84,0.0,2.55
13970,0.84,0.0,2.55
13980,0.84,0.0,2.55
13990,0.84,0.0,2.55
14000,0.84,0.0,2.55
14010,0.84,0.0,2.55
14020,0.84,0.0,2.55
14030,0.84,0.0,2.55
14040,0.84,0.0,2.55
14050,0.84,0.0,2.55
14060,0.84,0.0,2.55
14070,0.84,0.0,2.55
14080,0.84,0.0,2.55
14090,0.84,0.0,2.55
14100,0.84,0.0,2.55
14110,0.84,0.0,2.55
14120,0.84,0.0,2.55
14130,0.84,0.0,2.55
14140,0.84,0.0,2.55
14150,0.84,0.0,2.55
14160,0.84,0.0,2.55
14170,0.84,0.0,2.55
14180,0.84,0.0,2.55
14190,0.84,0.0,2.55
14200,0.84,0.0,2.55
14210,0.84,0.0,2.55
14220,0.84,0.0,2.55
14230,0.84,0.0,2.55
14240,0.84,0.0,2.55
14250,0.84,0.0,2.55
14260,0.84,0.0,2.55
14270,0.84,0.0,2.55
14280,0.84,0.0,2.55
14290,0.84,0.0,2.55
14300,0.84,0.0,2.55
14310,0.84,0.0,2.55
14320,0.84,0.0,2.55
14330,0.84,0.0,2.55
14340,0.84,0.0,2.55
14350,0.84,0.0,2.55
14360,0.84,0.0,2.55
14370,0.84,0.0,2.55
14380,0.84,0.0,2.55
14390,0.84,0.0,2.55
14400,0.84,0.0,2.55
14410,0.84,0.0,2.55
14420,0.84,0.0,2.55
14430,0.84,0.0,2.55
14440,0.84,0.0,2.55
14450,0.84,0.0,2.55
14460,0.84,0.0,2.55
14470,0.84,0.0,2.55
14480,0.84,0.0,2.55
14490,0.84,0.0,2.55
14500,0.84,0.0,2.55
14510,0.84,0.0,2.55
14520,0.84,0.0,2.55
14530,0.84,0.0,2.55
14540,0.84,0.0,2.55
14550,0.84,0.0,2.55
14560,0.84,0.0,2.55
14570,0.84,0.0,2.55
14580,0.84,0.0,2.55
14590,0.84,0.0,2.55
14600,0.84,0.0,2.55
14610,0.84,0.0,2.55
14620,0.84,0.0,2.55
14630,0.84,0.0,2.55
14640,0.84,0.0,2.55
14650,0.84,0.0,2.55
14660,0.84,0.0,2.55
14670,0.84,0.0,2.55
14680,0.84,0.0,2.55
14690,0.84,0.0,2.55
14700,0.84,0.0,2.55
14710,0.84,0.0,2.55
14720,0.84,0.0,2.55
14730,0.84,0.0,2.55
14740,0.84,0.0,2.55
14750,0.84,0.0,2.55
14760,0.84,0.0,2.55
14770,0.84,0.0,2.55
14780,0.84,0.0,2.55
14790,0.84,0.0,2.55
14800,0.84,0.0,2.55
14810,0.84,0.0,2.55
14820,0.84,0.0,2.55
14830,0.84,0.0,2.55
14840,0.84,0.0,2.55
14850,0.84,0.0,2.55
14860,0.84,0.0,2.55
14870,0.84,0.0,2.55
14880,0.84,0.0,2.55
14890,0.84,0.0,2.55
14900,0.84,0.0,2.55
14910,0.84,0.0,2.55
14920,0.84,0.0,2.55
14930,0.84,0.0,2.55
14940,0.84,0.0,2.55
14950,0.84,0.0,2.55
14960,0.84,0.0,2.55
14970,0.84,0.0,2.55
14980,0.84,0.0,2.55
14990,0.84,0.0,2.55
15000,0.84,0.0,2.55
15010,0.84,0.0,2.55
15020,0.84,0.0,2.55
15030,0.84,0.0,2.55
15040,0.84,0.0,2.55
15050,0.84,0.0,2.55
15060,0.84,0.0,2.55
15070,0.84,0.0,2.55
15080,0.84,0.0,2.55
15090,0.84,0.0,2.55
15100,0.84,0.0,2.55
15110,0.84,0.0,2.55
15120,0.84,0.0,2.55
15130,0.84,0.0,2.55
15140,0.84,0.0,2.55
15150,0.84,0.0,2.55
15160,0.84,0.0,2.55
15170,0.84,0.0,2.55
15180,0.84,0.0,2.55
15190,0.84,0.0,2.55
15200,0.84,0.0,2.55
15210,0.84,0.0,2.55
15220,0.84,0.0,2.55
15230,0.84,0.0,2.55
15240,0.84,0.0,2.55
15250,0.84,0.0,2.55
15260,0.84,0.0,2.55
15270,0.84,0.0,2.55
15280,0.84,0.0,2.55
15290,0.84,0.0,2.55
15300,0.84,0.0,2.55
15310,0.84,0.0,2.55
15320,0.84,0.0,2.55
15330,0.84,0.0,2.55
15340,0.84,0.0,2.55
15350,0.84,0.0,2.55
15360,0.84,0.0,2.55
15370,0.84,0.0,2.55
15380,0.84,0.0,2.55
15390,0.84,0.0,2.55
15400,0.84,0.0,2.55
15410,0.84,0.0,2.55
15420,0.84,0.0,2.55
15430,0.84,0.0,2.55
15440,0.84,0.0,2.55
15450,0.84,0.0,2.55
15460,0.84,0.0,2.55
15470,0.84,0.0,2.55
15480,0.84,0.0,2.55
15490,0.84,0.0,2.55
15500,0.84,0.0,2.55
15510,0.84,0.0,2.55
15520,0.84,0.0,2.55
15530,0.84,0.0,2.55
15540,0.84,0.0,2.55
15550,0.84,0.0,2.55
15560,0.84,0.0,2.55
15570,0.84,0.0,2.55
15580,0.84,0.0,2.55
15590,0.84,0.0,2.55
15600,0.84,0.0,2.55
15610,0.84,0.0,2.55
15620,0.84,0.0,2.55
15630,0.84,0.0,2.55
15640,0.84,0.0,2.55
15650,0.84,0.0,2.55
15660,0.84,0.0,2.55
15670,0.84,0.0,2.55
15680,0.84,0.0,2.55
15690,0.84,0.0,2.55
15700,0.84,0.0,2.55
15710,0.84,0.0,2.55
15720,0.84,0.0,2.55
15730,0.84,0.0,2.55
15740,0.84,0.0,2.55
15750,0.84,0.0,2.55
15760,0.84,0.0,2.55
15770,0.84,0.0,2.55
15780,0.84,0.0,2.55
15790,0.84,0.0,2.55
15800,0.84,0.0,2.55
15810,0.84,0.0,2.55
15820,0.84,0.0,2.55
15830,0.84,0.0,2.55
15840,0.84,0.0,2.55
15850,0.84,0.0,2.55
15860,0.84,0.0,2.55
15870,0.84,0.0,2.55
15880,0.84,0.0,2.55
15890,0.84,0.0,2.55
15900,0.84,0.0,2.55
15910,0.84,0.0,2.55
15920,0.84,0.0,2.55
15930,0.84,0.0,2.55
15940,0.84,0.0,2.55
15950,0.84,0.0,2.55
15960,0.84,0.0,2.55
15970,0.84,0.0,2.55
15980,0.84,0.0,2.55
15990,0.84,0.0,2.55
16000,0.84,0.0,2.55
16010,0.84,0.0,2.55
16020,0.84,0.0,2.55
16030,0.84,0.0,2.55
16040,0.84,0.0,2.55
16050,0.84,0.0,2.55
16060,0.84,0.0,2.55
16070,0.84,0.0,2.55
16080,0.84,0.0,2.55
16090,0.84,0.0,2.55
16100,0.84,0.0,2.55
16110,0.84,0.0,2.55
16120,0.84,0.0,2.55
16130,0.84,0.0,2.55
16140,0.84,0.0,2.55
16150,0.84,0.0,2.55
16160,0.84,0.0,2.55
16170,0.84,0.0,2.55
16180,0.84,0.0,2.55
16190,0.84,0.0,2.55
16200,0.84,0.0,2.55
16210,0.84,0.0,2.55
16220,0.84,0.0,2.55
16230,0.84,0.0,2.55
16240,0.84,0.0,2.55
16250,0.84,0.0,2.55
16260,0.84,0.0,2.55
16270,0.84,0.0,2.55
16280,0.84,0.0,2.55
16290,0.84,0.0,2.55
16300,0.84,0.0,2.55
16310,0.84,0.0,2.55
16320,0.84,0.0,2.55
16330,0.84,0.0,2.55
16340,0.84,0.0,2.55
16350,0.84,0.0,2.55
16360,0.84,0.0,2.55
16370,0.84,0.0,2.55
16380,0.84,0.0,2.55
16390,0.84,0.0,2.55
16400,0.84,0.0,2.55
16410,0.84,0.0,2.55
16420,0.84,0.0,2.55
16430,0.84,0.0,2.55
16440,0.84,0.0,2.55
16450,0.84,0.0,2.55
16460,0.84,0.0,2.55
16470,0.84,0.0,2.55
16480,0.84,0.0,2.55
16490,0.84,0.0,2.55
16500,0.84,0.0,2.55
16510,0.84,0.0,2.55
16520,0.84,0.0,2.55
16530,0.84,0.0,2.55
16540,0.84,0.0,2.55
16550,0.84,0.0,2.55
16560,0.84,0.0,2.55
16570,0.84,0.0,2.55
16580,0.84,0.0,2.55
16590,0.84,0.0,2.55
16600,0.84,0.0,2.55
16610,0.84,0.0,2.55
16620,0.84,0.0,2.55
16630,0.84,0.0,2.55
16640,0.84,0.0,2.55
16650,0.84,0.0,2.55
16660,0.84,0.0,2.55
16670,0.84,0.0,2.55
16680,0.84,0.0,2.55
16690,0.84,0.0,2.55
16700,0.84,0.0,2.55
16710,0.84,0.0,2.55
16720,0.84,0.0,2.55
16730,0.84,0.0,2.55
16740,0.84,0.0,2.55
16750,0.84,0.0,2.55
16760,0.84,0.0,2.55
16770,0.84,0.0,2.55
16780,0.84,0.0,2.55
16790,0.84,0.0,2.55
16800,0.84,0.0,2.55
16810,0.84,0.0,2.55
16820,0.84,0.0,2.55
16830,0.84,0.0,2.55
16840,0.84,0.0,2.55
16850,0.84,0.0,2.55
16860,0.84,0.0,2.55
16870,0.84,0.0,2.55
16880,0.84,0.0,2.55
16890,0.84,0.0,2.55
16900,0.84,0.0,2.55
16910,0.84,0.0,2.55
16920,0.84,0.0,2.55
16930,0.84,0.0,2.55
16940,0.84,0.0,2.55
16950,0.84,0.0,2.55
16960,0.84,0.0,2.55
16970,0.84,0.0,2.55
16980,0.84,0.0,2.55
16990,0.84,0.0,2.55
17000,0.84,0.0,2.55
17010,0.84,0.0,2.55
17020,0.84,0.0,2.55
17030,0.84,0.0,2.55
17040,0.84,0.0,2.55
17050,0.84,0.0,2.55
17060,0.84,0.0,2.55
17070,0.84,0.0,2.55
17080,0.84,0.0,2.55
17090,0.84,0.0,2.55
17100,0.84,0.0,2.55
17110,0.84,0.0,2.55
17120,0.84,0.0,2.55
17130,0.84,0.0,2.55
17140,0.84,0.0,2.55
17150,0.84,0.0,2.55
17160,0.84,0.0,2.55
17170,0.84,0.0,2.55
17180,0.84,0.0,2.55
17190,0.84,0.0,2.55
17200,0.84,0.0,2.55
17210,0.84,0.0,2.55
17220,0.84,0.0,2.55
17230,0.84,0.0,2.55
17240,0.84,0.0,2.55
17250,0.84,0.0,2.55
17260,0.84,0.0,2.55
17270,0.84,0.0,2.55
17280,0.84,0.0,2.55
17290,0.84,0.0,2.55
17300,0.84,0.0,2.55
17310,0.84,0.0,2.55
17320,0.84,0.0,2.55
17330,0.84,0.0,2.55
17340,0.84,0.0,2.55
17350,0.84,0.0,2.55
17360,0.84,0.0,2.55
17370,0.84,0.0,2.55
17380,0.84,0.0,2.55
17390,0.84,0.0,2.55
17400,0.84,0.0,2.55
17410,0.84,0.0,2.55
17420,0.84,0.0,2.55
17430,0.84,0.0,2.55
17440,0.84,0.0,2.55
17450,0.84,0.0,2.55
17460,0.84,0.0,2.55
17470,0.84,0.0,2.55
17480,0.84,0.0,2.55
17490,0.84,0.0,2.55
17500,0.84,0.0,2.55
17510,0.84,0.0,2.55
17520,0.84,0.0,2.55
17530,0.84,0.0,2.55
17540,0.84,0.0,2.55
17550,0.84,0.0,2.55
17560,0.84,0.0,2.55
17570,0.84,0.0,2.55
17580,0.84,0.0,2.55
17590,0.84,0.0,2.55
17600,0.84,0.0,2.55
17610,0.84,0.0,2.55
17620,0.84,0.0,2.55
17630,0.84,0.0,2.55
17640,0.84,0.0,2.55
17650,0.84,0.0,2.55
17660,0.84,0.0,2.55
17670,0.84,0.0,2.55
17680,0.84,0.0,2.55
17690,0.84,0.0,2.55
17700,0.84,0.0,2.55
17710,0.84,0.0,2.55
17720,0.84,0.0,2.55
17730,0.84,0.0,2.55
17740,0.84,0.0,2.55
17750,1.01,0.0,2.6
17760,1.01,0.0,2.6
17770,1.01,0.0,2.6
17780,1.01,0.0,2.6
17790,1.01,0.0,2.6
17800,1.01,0.0,2.6
17810,1.01,0.0,2.6
17820,1.01,0.0,2.6
17830,1.01,0.0,2.6
17840,1.01,0.0,2.6
17850,1.01,0.0,2.6
17860,1.01,0.0,2.6
17870,1.01,0.0,2.6
17880,1.01,0.0,2.6
17890,1.01,0.0,2.6
17900,1.01,0.0,2.6
17910,1.01,0.0,2.6
17920,1.01,0.0,2.6
17930,1.01,0.0,2.6
17940,1.01,0.0,2.6
17950,1.01,0.0,2.6
17960,1.01,0.0,2.6
17970,1.01,0.0,2.6
17980,1.01,0.0,2.6
17990,1.01,0.0,2.6
18000,1.01,0.0,2.6
18010,1.01,0.0,2.6
18020,1.01,0.0,2.6
18030,1.01,0.0,2.6
18040,1.01,0.0,2.6
18050,1.01,0.0,2.6
18060,1.01,0.0,2.6
18070,1.01,0.0,2.6
18080,1.01,0.0,2.6
18090,1.01,0.0,2.6
18100,1.01,0.0,2.6
18110,1.01,0.0,2.6
18120,1.01,0.0,2.6
18130,1.01,0.0,2.6
18140,1.01,0.0,2.6
18150,1.01,0.0,2.6
18160,1.01,0.0,2.6
18170,1.01,0.0,2.6
18180,1.01,0.0,2.6
18190,1.01,0.0,2.6
18200,1.01,0.0,2.6
18210,1.01,0.0,2.6
18220,1.01,0.0,2.6
18230,1.01,0.0,2.6
18240,1.01,0.0,2.6
18250,1.01,0.0,2.6
18260,1.01,0.0,2.6
18270,1.01,0.0,2.6
18280,1.01,0.0,2.6
18290,1.01,0.0,2.6
18300,1.01,0.0,2.6
18310,1.01,0.0,2.6
18320,1.01,0.0,2.6
18330,1.01,0.0,2.6
18340,1.01,0.0,2.6
18350,1.01,0.0,2.6
18360,1.01,0.0,2.6
18370,1.01,0.0,2.6
18380,1.01,0.0,2.6
18390,1.01,0.0,2.6
18400,1.01,0.0,2.6
18410,1.01,0.0,2.6
18420,1.01,0.0,2.6
18430,1.01,0.0,2.6
18440,1.01,0.0,2.6
18450,1.01,0.0,2.6
18460,1.01,0.0,2.6
18470,1.01,0.0,2.6
18480,1.01,0.0,2.6
18490,1.01,0.0,2.6
18500,1.01,0.0,2.6
18510,1.01,0.0,2.6
18520,1.01,0.0,2.6
18530,1.01,0.0,2.6
18540,1.01,0.0,2.6
18550,1.01,0.0,2.6
18560,1.01,0.0,2.6
18570,1.01,0.0,2.6
18580,1.01,0.0,2.6
18590,1.01,0.0,2.6
18600,1.01,0.0,2.6
18610,1.01,0.0,2.6
18620,1.01,0.0,2.6
18630,1.01,0.0,2.6
18640,1.01,0.0,2.6
18650,1.01,0.0,2.6
18660,1.01,0.0,2.6
18670,1.01,0.0,2.6
18680,1.01,0.0,2.6
18690,1.01,0.0,2.6
18700,1.01,0.0,2.6
18710,1.01,0.0,2.6
18720,1.01,0.0,2.6
18730,1.01,0.0,2.6
18740,1.01,0.0,2.6
18750,1.01,0.0,2.6
18760,1.01,0.0,2.6
18770,1.01,0.0,2.6
18780,1.01,0.0,2.6
18790,1.01,0.0,2.6
18800,1.01,0.0,2.6
18810,1.01,0.0,2.6
18820,1.01,0.0,2.6
18830,1.01,0.0,2.6
18840,1.01,0.0,2.6
18850,1.01,0.0,2.6
18860,1.01,0.0,2.6
18870,1.01,0.0,2.6
18880,1.01,0.0,2.6
18890,1.01,0.0,2.6
18900,1.01,0.0,2.6
18910,1.01,0.0,2.6
18920,1.01,0.0,2.6
18930,1.01,0.0,2.6
18940,1.01,0.0,2.6
18950,1.01,0.0,2.6
18960,1.01,0.0,2.6
18970,1.01,0.0,2.6
18980,1.01,0.0,2.6
18990,1.01,0.0,2.6
19000,1.01,0.0,2.6
19010,1.01,0.0,2.6
19020,1.01,0.0,2.6
19030,1.01,0.0,2.6
19040,1.01,0.0,2.6
19050,1.01,0.0,2.6
19060,1.01,0.0,2.6
19070,1.01,0.0,2.6
19080,1.01,0.0,2.6
19090,1.01,0.0,2.6
19100,1.01,0.0,2.6
19110,1.01,0.0,2.6
19120,1.01,0.0,2.6
19130,1.01,0.0,2.6
19140,1.01,0.0,2.6
19150,1.01,0.0,2.6
19160,1.01,0.0,2.6
19170,1.01,0.0,2.6
19180,1.01,0.0,2.6
19190,1.01,0.0,2.6
19200,1.01,0.0,2.6
19210,1.01,0.0,2.6
19220,1.01,0.0,2.6
19230,1.01,0.0,2.6
19240,1.01,0.0,2.6
19250,1.01,0.0,2.6
19260,1.01,0.0,2.6
19270,1.01,0.0,2.6
19280,1.01,0.0,2.6
19290,1.01,0.0,2.6
19300,1.01,0.0,2.6
19310,1.01,0.0,2.6
19320,1.01,0.0,2.6
19330,1.01,0.0,2.6
19340,1.01,0.0,2.6
19350,1.01,0.0,2.6
19360,1.01,0.0,2.6
19370,1.01,0.0,2.6
19380,1.01,0.0,2.6
19390,1.01,0.0,2.6
19400,1.01,0.0,2.6
19410,1.01,0.0,2.6
19420,1.01,0.0,2.6
19430,1.01,0.0,2.6
19440,1.01,0.0,2.6
19450,1.01,0.0,2.6
19460,1.01,0.0,2.6
19470,1.01,0.0,2.6
19480,1.01,0.0,2.6
19490,1.01,0.0,2.6
19500,1.01,0.0,2.6
19510,1.01,0.0,2.6
19520,1.01,0.0,2.6
19530,1.01,0.0,2.6
19540,1.01,0.0,2.6
19550,1.01,0.0,2.6
19560,1.01,0.0,2.6
19570,1.01,0.0,2.6
19580,1.01,0.0,2.6
19590,1.01,0.0,2.6
19600,1.01,0.0,2.6
19610,1.01,0.0,2.6
19620,1.01,0.0,2.6
19630,1.01,0.0,2.6
19640,1.01,0.0,2.6
19650,1.01,0.0,2.6
19660,1.01,0.0,2.6
19670,1.01,0.0,2.6
19680,1.01,0.0,2.6
19690,1.01,0.0,2.6
19700,1.01,0.0,2.6
19710,1.01,0.0,2.6
19720,1.01,0.0,2.6
19730,1.01,0.0,2.6
19740,1.01,0.0,2.6
19750,1.01,0.0,2.6
19760,1.01,0.0,2.6
19770,1.01,0.0,2.6
19780,1.01,0.0,2.6
19790,1.01,0.0,2.6
19800,1.01,0.0,2.6
19810,1.01,0.0,2.6
19820,1.01,0.0,2.6
19830,1.01,0.0,2.6
19840,1.01,0.0,2.6
19850,1.01,0.0,2.6
19860,1.01,0.0,2.6
19870,1.01,0.0,2.6
19880,1.01,0.0,2.6
19890,1.01,0.0,2.6
19900,1.01,0.0,2.6
19910,1.01,0.0,2.6
19920,1.01,0.0,2.6
19930,1.01,0.0,2.6
19940,1.01,0.0,2.6
19950,1.01,0.0,2.6
19960,1.01,0.0,2.6
19970,1.01,0.0,2.6
19980,1.01,0.0,2.6
19990,1.01,0.0,2.6
20000,1.01,0.0,2.6
20010,1.01,0.0,2.6
20020,1.01,0.0,2.6
20030,1.01,0.0,2.6
20040,1.01,0.0,2.6
20050,1.01,0.0,2.6
20060,1.01,0.0,2.6
20070,1.01,0.0,2.6
20080,1.01,0.0,2.6
20090,1.01,0.0,2.6
20100,1.01,0.0,2.6
20110,1.01,0.0,2.6
20120,1.01,0.0,2.6
20130,1.01,0.0,2.6
20140,1.01,0.0,2.6
20150,1.01,0.0,2.6
20160,1.01,0.0,2.6
20170,1.01,0.0,2.6
20180,1.01,0.0,2.6
20190,1.01,0.0,2.6
20200,1.01,0.0,2.6
20210,1.01,0.0,2.6
20220,1.01,0.0,2.6
20230,1.01,0.0,2.6
20240,1.01,0.0,2.6
20250,1.01,0.0,2.6
20260,1.01,0.0,2.6
20270,1.01,0.0,2.6
20280,1.01,0.0,2.6
20290,1.01,0.0,2.6
20300,1.01,0.0,2.6
20310,1.01,0.0,2.6
20320,1.01,0.0,2.6
20330,1.01,0.0,2.6
20340,1.01,0.0,2.6
20350,1.01,0.0,2.6
20360,1.01,0.0,2.6
20370,1.01,0.0,2.6
20380,1.01,0.0,2.6
20390,1.01,0.0,2.6
20400,1.01,0.0,2.6
20410,1.01,0.0,2.6
20420,1.01,0.0,2.6
20430,1.01,0.0,2.6
20440,1.01,0.0,2.6
20450,1.01,0.0,2.6
20460,1.01,0.0,2.6
20470,1.01,0.0,2.6
20480,1.01,0.0,2.6
20490,1.01,0.0,2.6
20500,1.01,0.0,2.6
20510,1.01,0.0,2.6
20520,1.01,0.0,2.6
20530,1.01,0.0,2.6
20540,1.01,0.0,2.6
20550,1.01,0.0,2.6
20560,1.01,0.0,2.6
20570,1.01,0.0,2.6
20580,1.01,0.0,2.6
20590,1.01,0.0,2.6
20600,1.01,0.0,2.6
20610,1.01,0.0,2.6
20620,1.01,0.0,2.6
20630,1.01,0.0,2.6
20640,1.01,0.0,2.6
20650,1.01,0.0,2.6
20660,1.01,0.0,2.6
20670,1.01,0.0,2.6
20680,1.01,0.0,2.6
20690,1.01,0.0,2.6
20700,1.01,0.0,2.6
20710,1.01,0.0,2.6
20720,1.01,0.0,2.6
20730,1.01,0.0,2.6
20740,1.01,0.0,2.6
20750,1.01,0.0,2.6
20760,1.01,0.0,2.6
20770,1.01,0.0,2.6
20780,1.01,0.0,2.6
20790,1.01,0.0,2.6
20800,1.01,0.0,2.6
20810,1.01,0.0,2.6
20820,1.01,0.0,2.6
20830,1.01,0.0,2.6
20840,1.01,0.0,2.6
20850,1.01,0.0,2.6
20860,1.01,0.0,2.6
20870,1.01,0.0,2.6
20880,1.01,0.0,2.6
20890,1.01,0.0,2.6
20900,1.01,0.0,2.6
20910,1.01,0.0,2.6
20920,1.01,0.0,2.6
20930,1.01,0.0,2.6
20940,1.01,0.0,2.6
20950,1.01,0.0,2.6
20960,1.01,0.0,2.6
20970,1.01,0.0,2.6
20980,1.01,0.0,2.6
20990,1.01,0.0,2.6
21000,1.01,0.0,2.6
